VariableCountDepth_0,java.util.ArrayList.addAll(java.util.Collection),MethodInvocationsDepth_0,input2,java.util.Collection<?>,input1,input0,ReassignmentsDepth_0,java.util.ArrayList,BinaryOperatorsDepth_0,BranchCount,java.util.Vector,java.util.concurrent.CopyOnWriteArrayList.addAll(java.util.Collection),java.util.LinkedList,java.util.ArrayList.addAll(int | java.util.Collection),LoopCount,ThreadUsage,CyclomaticComplexity,java.util.concurrent.CopyOnWriteArrayList.addAll(int | java.util.Collection),LiteralCountDepth_0,java.util.LinkedList.addAll(java.util.Collection),int,ReturnType_void,ImportsUsed,AssignmentsDepth_0,java.util.LinkedList.addAll(int | java.util.Collection),VariableDeclarationsDepth_0,java.util.Vector.addAll(java.util.Collection),java.util.Vector.addAll(int | java.util.Collection),java.util.concurrent.CopyOnWriteArrayList,EnergyUsed,Filename
0,0,1,37.16681451541755,1,1,138.82611393177095,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,5.6425335000008395E-5,LinkedList_addAll_int_java_util_Collection_85
0,1,1,0,1,631,38,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,5.578262999999424E-5,ArrayList_addAll_java_util_Collection_1561
0,0,1,12.128618,1,1,103.95793,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,7.41251745322882E-5,LinkedList_addAll_int_java_util_Collection_185
0,0,1,0,1,5.6965647,186.01837,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,4.0246238095278384E-5,CopyOnWriteArrayList_addAll_java_util_Collection_634
0,0,1,0,1,345,337,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,2.890727685082091E-4,LinkedList_addAll_java_util_Collection_756
0,0,1,0,1,319,515,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,3.7923130122975897E-4,LinkedList_addAll_java_util_Collection_943
0,0,1,0,1,691,406,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,2.3398517566639487E-4,Vector_addAll_java_util_Collection_1419
0,0,1,246,1,1,284,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2.114557645798109E-4,ArrayList_addAll_int_java_util_Collection_1805
0,0,1,0,1,275.49397565662787,153.12070401450796,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1.8989373333335E-4,LinkedList_addAll_java_util_Collection_769
0,0,1,136,1,1,129,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,2.24220159999871E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_380
0,0,1,0,1,649,439,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,6.467114405738035E-4,LinkedList_addAll_java_util_Collection_916
0,1,1,0,1,371.55699147833684,44.15135575865307,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1.4198311867542722E-4,ArrayList_addAll_java_util_Collection_1499
0,0,1,0,1,217,23,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,4.0318323809506616E-5,CopyOnWriteArrayList_addAll_java_util_Collection_586
0,0,1,675,1,1,98,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.956088370186433E-4,ArrayList_addAll_int_java_util_Collection_1902
0,1,1,0,1,447,817,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2.5189458482847244E-4,ArrayList_addAll_java_util_Collection_1640
0,1,1,0,1,503,576,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2.1840072919546667E-4,ArrayList_addAll_java_util_Collection_1675
0,0,1,67.765076,1,1,58.180355,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,2.7454740000005885E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_430
0,1,1,0,1,1031,912,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3.1958363533411623E-4,ArrayList_addAll_java_util_Collection_1545
0,0,1,0,1,15.727765576740923,190.84080472026346,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,4.2093160000003994E-5,Vector_addAll_java_util_Collection_1272
0,0,1,0,1,330,653,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,9.848108746269291E-5,Vector_addAll_java_util_Collection_1229
0,0,1,26.362798764269506,1,1,88.68834527959254,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,2.244846933335066E-5,LinkedList_addAll_int_java_util_Collection_94
0,0,1,0,1,93.33161748676922,64.6970775978116,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,2.786365333333379E-5,CopyOnWriteArrayList_addAll_java_util_Collection_547
0,0,1,35.367226,1,1,147.5255,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2.827052666665016E-5,ArrayList_addAll_int_java_util_Collection_1856
0,0,1,2.4464295,1,1,224.39177,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,4.282539000003453E-5,Vector_addAll_int_java_util_Collection_1127
0,0,1,463,1,1,635,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.2816218769231029E-4,ArrayList_addAll_int_java_util_Collection_1884
0,0,1,368,1,1,115,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.4363337984111405E-4,ArrayList_addAll_int_java_util_Collection_1801
0,0,1,332,1,1,324,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,2.8772624098212334E-4,LinkedList_addAll_int_java_util_Collection_125
0,0,1,807,1,1,390,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.438155500000115E-4,ArrayList_addAll_int_java_util_Collection_1701
0,0,1,347.40637615267303,1,1,235.8487951326175,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,6.166713333334579E-5,Vector_addAll_int_java_util_Collection_1008
0,0,1,0,1,515,28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.4766710429817565E-4,Vector_addAll_java_util_Collection_1413
0,0,1,946,1,1,1107,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,3.687706673751917E-4,ArrayList_addAll_int_java_util_Collection_1780
0,0,1,0,1,179,711,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.036253742857064E-4,Vector_addAll_java_util_Collection_1416
0,0,1,0,1,201,96,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,8.307646000001113E-5,Vector_addAll_java_util_Collection_1409
0,0,1,51.750824,1,1,214.84293,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,9.449767000001884E-5,LinkedList_addAll_int_java_util_Collection_174
0,0,1,378,1,1,698,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2.6777671411046E-4,ArrayList_addAll_int_java_util_Collection_1880
0,0,1,468,1,1,566,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.6334640477421776E-4,Vector_addAll_int_java_util_Collection_1076
0,0,1,0,1,97,289,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,3.635512888890743E-5,CopyOnWriteArrayList_addAll_java_util_Collection_590
0,0,1,0,1,162,515,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.79618846790874E-4,Vector_addAll_java_util_Collection_1398
0,0,1,245.07709,1,1,18.694937,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,4.144438999996055E-5,Vector_addAll_int_java_util_Collection_1122
0,0,1,135,1,1,260,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,5.504658666662484E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_436
0,0,1,0,1,89,276,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,5.478781333329002E-5,CopyOnWriteArrayList_addAll_java_util_Collection_589
0,0,1,39.368156,1,1,87.3346,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,3.626123666667708E-5,Vector_addAll_int_java_util_Collection_1149
0,0,1,0,1,264.55557,125.28163,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.416912799999894E-4,Vector_addAll_java_util_Collection_1348
0,0,1,0,1,381,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,6.807142666662306E-5,Vector_addAll_java_util_Collection_1432
0,0,1,0,1,156.62497,179.01828,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,2.737773333332977E-5,CopyOnWriteArrayList_addAll_java_util_Collection_647
0,0,1,0,1,224,280,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,2.352384113564966E-4,LinkedList_addAll_java_util_Collection_764
0,0,1,403,1,1,65,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.0824123778091296E-4,ArrayList_addAll_int_java_util_Collection_1819
0,0,1,0,1,109.55518,52.550297,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1.417229926015696E-4,LinkedList_addAll_java_util_Collection_899
0,1,1,0,1,571,348,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1.9416398882686616E-4,ArrayList_addAll_java_util_Collection_1668
0,0,1,0,1,123,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,2.2252266666657915E-5,CopyOnWriteArrayList_addAll_java_util_Collection_517
0,0,1,0,1,114.79135521107106,77.8568000735585,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1.2377175976741956E-4,CopyOnWriteArrayList_addAll_java_util_Collection_551
0,1,1,0,1,355,1183,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2.4886964575661114E-4,ArrayList_addAll_java_util_Collection_1634
0,0,1,514,1,1,55,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.517444103619106E-4,Vector_addAll_int_java_util_Collection_1159
0,0,1,304,1,1,104,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,3.883618333335713E-5,ArrayList_addAll_int_java_util_Collection_1891
0,0,1,180.84511,1,1,34.547348,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,2.7662346666669092E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_400
0,1,1,0,1,3.4265258724834258,203.0597454916818,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,4.879378000001452E-5,ArrayList_addAll_java_util_Collection_1496
0,0,1,145,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,2.975147333330824E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_469
0,0,1,0,1,604,427,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,6.132913682581586E-4,LinkedList_addAll_java_util_Collection_924
0,0,1,0,1,301.0682810025525,217.0056698426237,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,3.5703551412332194E-4,LinkedList_addAll_java_util_Collection_783
0,0,1,55.40368971878812,1,1,184.89518183678126,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,4.281134999999267E-5,ArrayList_addAll_int_java_util_Collection_1752
0,0,1,0,1,214,387,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,2.891963106573712E-4,LinkedList_addAll_java_util_Collection_763
0,0,1,0,1,841,835,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,3.141263238127942E-4,Vector_addAll_java_util_Collection_1215
0,0,1,94.60098,1,1,282.9972,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,2.7865580000022123E-5,Vector_addAll_int_java_util_Collection_1119
0,0,1,0,1,1012,216,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,2.2148552411924854E-4,Vector_addAll_java_util_Collection_1214
0,0,1,11,1,1,278,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2.358301636360756E-5,ArrayList_addAll_int_java_util_Collection_1712
0,0,1,163.12778671829267,1,1,42.082887215584165,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,3.100742249999996E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_315
0,0,1,284.7784482121865,1,1,80.31624235039173,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.4338595526527478E-4,Vector_addAll_int_java_util_Collection_1022
0,0,1,148.17647,1,1,1.2779031,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,5.850954666665834E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_398
0,0,1,194.9459680075488,1,1,297.0913023084905,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.2001841333335812E-4,Vector_addAll_int_java_util_Collection_1018
0,0,1,953,1,1,482,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,2.149864509469162E-4,Vector_addAll_int_java_util_Collection_1057
0,0,1,0,1,250,109,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.6254119333334528E-4,Vector_addAll_java_util_Collection_1302
0,0,1,0,1,6,417,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,5.545957333335535E-5,Vector_addAll_java_util_Collection_1393
0,0,1,0,1,81,316,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,4.8451777777760675E-5,CopyOnWriteArrayList_addAll_java_util_Collection_485
0,0,1,697,1,1,132,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,6.447173880141801E-4,LinkedList_addAll_int_java_util_Collection_2
0,0,1,0,1,260,364,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.3625425421245815E-4,Vector_addAll_java_util_Collection_1301
0,0,1,0,1,13.260178,188.17111,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,6.138781333332494E-5,LinkedList_addAll_java_util_Collection_873
0,0,1,359,1,1,159,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,3.4293718064413287E-4,LinkedList_addAll_int_java_util_Collection_130
0,0,1,422,1,1,836,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2.6592719467499504E-4,ArrayList_addAll_int_java_util_Collection_1681
0,0,1,0,1,43,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,4.354938000004041E-5,CopyOnWriteArrayList_addAll_java_util_Collection_593
0,0,1,140,1,1,571,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,1.8113392222936716E-4,LinkedList_addAll_int_java_util_Collection_206
0,0,1,0,1,500,663,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.6847248987105547E-4,Vector_addAll_java_util_Collection_1318
0,0,1,0,1,56.518524,66.69103,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1.6870036000007526E-5,CopyOnWriteArrayList_addAll_java_util_Collection_663
0,0,1,124.05500978173046,1,1,180.60951422734183,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,5.492126666664262E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_293
0,1,1,0,1,109.2091,272.70862,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,5.429283999998007E-5,ArrayList_addAll_java_util_Collection_1597
0,1,1,0,1,284.41507,194.0946,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1.6989769476163894E-4,ArrayList_addAll_java_util_Collection_1608
0,0,1,772,1,1,116,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.6643973394283055E-4,ArrayList_addAll_int_java_util_Collection_1877
0,0,1,475,1,1,882,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,5.977734824250709E-4,LinkedList_addAll_int_java_util_Collection_9
0,0,1,0,1,175.95522,124.55437,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,4.183454000001802E-5,CopyOnWriteArrayList_addAll_java_util_Collection_643
0,1,1,0,1,136.46587,150.79132,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,5.746531777778001E-5,ArrayList_addAll_java_util_Collection_1616
0,0,1,182,1,1,381,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.0900601636724996E-4,Vector_addAll_int_java_util_Collection_1006
0,0,1,47,1,1,80,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,7.41625600000326E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_336
0,0,1,0,1,205.27596,125.40124,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,5.53999733334058E-5,CopyOnWriteArrayList_addAll_java_util_Collection_631
0,1,1,0,1,157.96277,237.92151,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,4.405614933332739E-5,ArrayList_addAll_java_util_Collection_1586
0,0,1,190.2339984451431,1,1,225.57901033440044,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,5.926186666668702E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_289
0,0,1,803,1,1,453,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.9987743466665938E-4,Vector_addAll_int_java_util_Collection_1067
0,1,1,0,1,211.91784209224747,136.36589209727836,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,5.4640719999976366E-5,ArrayList_addAll_java_util_Collection_1497
0,0,1,128.92643095812375,1,1,31.9948792072425,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,3.237263250000979E-5,Vector_addAll_int_java_util_Collection_1033
0,0,1,846,1,1,293,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,2.2721581160640492E-4,Vector_addAll_int_java_util_Collection_973
0,0,1,26.4872539377384,1,1,42.81736942668828,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,5.530942666664487E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_304
0,0,1,53.82656143392551,1,1,108.49568026620982,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,5.7841937499961204E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_308
0,0,1,35,1,1,149,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,1.1144179936327855E-4,LinkedList_addAll_int_java_util_Collection_118
0,0,1,428,1,1,382,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2.227477150982874E-4,ArrayList_addAll_int_java_util_Collection_1806
0,0,1,0,1,443,57,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.5681849181538304E-4,Vector_addAll_java_util_Collection_1312
0,0,1,92.81787,1,1,109.45944,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,4.5366910000011555E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_412
0,0,1,133.49655,1,1,180.68001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,8.712521954544339E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_413
0,0,1,255,1,1,176,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,4.1239480000003824E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_269
0,0,1,0,1,277.57200922444804,200.85539212111783,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1.9787186666668277E-4,LinkedList_addAll_java_util_Collection_781
0,0,1,136,1,1,304,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,2.7095053333323456E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_445
0,0,1,287,1,1,597,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.578050285585391E-4,Vector_addAll_int_java_util_Collection_1173
0,0,1,1078,1,1,841,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,3.10298949932993E-4,ArrayList_addAll_int_java_util_Collection_1690
0,0,1,0,1,14.732885,91.25703,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,2.3929422857140058E-5,LinkedList_addAll_java_util_Collection_897
0,0,1,129.0051603442229,1,1,113.34047639711274,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.0893359232853062E-4,Vector_addAll_int_java_util_Collection_1050
0,0,1,78.18698784966121,1,1,239.7017617018557,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,8.996969257141298E-5,LinkedList_addAll_int_java_util_Collection_66
0,0,1,59.959114,1,1,80.42679,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,7.195824999998876E-5,Vector_addAll_int_java_util_Collection_1108
0,0,1,578,1,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.5734497333333517E-4,ArrayList_addAll_int_java_util_Collection_1876
0,0,1,0,1,632,29,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,5.976566368623611E-4,LinkedList_addAll_java_util_Collection_734
0,1,1,0,1,54,1338,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,6.303353999999957E-5,ArrayList_addAll_java_util_Collection_1452
0,0,1,49.333996,1,1,9.281486,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,4.251092999998946E-5,Vector_addAll_int_java_util_Collection_1135
0,0,1,808,1,1,911,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2.0223985178526575E-4,ArrayList_addAll_int_java_util_Collection_1689
0,0,1,42,1,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,1.840257333333688E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_477
0,1,1,0,1,484,485,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2.1445874869407248E-4,ArrayList_addAll_java_util_Collection_1456
0,0,1,0,1,250.886,274.7945,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,2.1585379121512224E-4,LinkedList_addAll_java_util_Collection_865
0,0,1,0,1,93.93541534052119,11.49302914963014,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,3.4582125000027495E-5,CopyOnWriteArrayList_addAll_java_util_Collection_560
0,0,1,261,1,1,455,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,3.5573401687589317E-4,LinkedList_addAll_int_java_util_Collection_38
0,0,1,0,1,537,89,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,5.080058253292168E-4,LinkedList_addAll_java_util_Collection_749
0,0,1,182,1,1,54,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,1.748214851214768E-4,LinkedList_addAll_int_java_util_Collection_26
0,0,1,166.2955465519848,1,1,37.427899015114875,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,4.165570999997726E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_311
0,0,1,0,1,1125,855,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,3.859024336507185E-4,Vector_addAll_java_util_Collection_1392
0,1,1,0,1,126.71053576502766,180.62851419855048,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,5.799537199999516E-5,ArrayList_addAll_java_util_Collection_1520
0,0,1,0,1,582,288,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.7181346317070761E-4,Vector_addAll_java_util_Collection_1218
0,0,1,0,1,363,801,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,4.864118314475659E-4,LinkedList_addAll_java_util_Collection_920
0,0,1,66,1,1,213,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0.0,ArrayList_addAll_int_java_util_Collection_1790
0,0,1,0,1,64,228,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,2.7730400000000374E-5,CopyOnWriteArrayList_addAll_java_util_Collection_600
0,0,1,179.392,1,1,218.20113,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,9.73861793549323E-5,LinkedList_addAll_int_java_util_Collection_165
0,0,1,375,1,1,155,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.0897117380716077E-4,Vector_addAll_int_java_util_Collection_1194
0,0,1,339,1,1,151,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,3.17362817559603E-4,LinkedList_addAll_int_java_util_Collection_111
0,0,1,0,1,24,249,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,3.0264678571425724E-5,CopyOnWriteArrayList_addAll_java_util_Collection_692
0,0,1,2.649085,1,1,45.584538,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,2.8095166666656345E-5,Vector_addAll_int_java_util_Collection_1140
